person_age,person_gender,person_income,person_emp_exp,loan_int_rate,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_education_Associate,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,log_person_income,income_per_age,young_applicant,credit_score_sqrt,credit_score_total,home_and_income,income_credit_capacity,income_credit_history_capacity,employment_stability_ratio,income_employment_capacity,credit_history_age_ratio,credit_start_age,log_credit_strength,home_ownership_income_capacity,education_income_capacity,intent_income_capacity,loan_amnt
22.0,0,44197.0,0,17.27,4.0,579,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.69643481817325,2008.9545454545455,1,24.06241883103193,2316.0,120139.90197240442,6193.235759722312,17.21524772424818,0.0,7.414203636260019,0.18181818181818182,18.0,7.748028524432376,10.69643481817325,12.300900040899236,11.766078299990577,9600.0
22.0,1,79895.0,0,6.92,2.0,643,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.288481067922971,3631.590909090909,1,25.357444666211933,1286.0,590348.6370240643,7258.49332667447,12.401664021617483,0.0,7.824578825035128,0.09090909090909091,20.0,7.160069207596127,15.239449441696012,11.288481067922971,12.417329174715269,8000.0
25.0,1,79330.0,4,11.99,2.0,639,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,11.281384251788262,3173.2,0,25.278449319529077,1278.0,586173.8203281685,7208.8045368927,12.393867372201473,0.5714285714285714,20.213527059141875,0.08,23.0,7.153833801578843,15.229868739914155,11.281384251788262,13.537661102145915,8400.0
21.0,1,79804.0,0,10.37,4.0,618,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.287341438116659,3800.190476190476,1,24.859605789312106,2472.0,589676.2329190617,6975.577008756095,18.16627524109339,0.0,7.8237888938480005,0.19047619047619047,17.0,7.813187267521416,15.237910941457491,12.980442653834157,14.673543869551658,13250.0
22.0,1,51778.0,0,11.22,2.0,566,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10.854739940643181,2353.5454545454545,1,23.790754506740637,1132.0,140747.19651395243,6143.7828064040405,11.925150689087149,0.0,7.523932385568249,0.09090909090909091,20.0,7.0326242610280065,10.854739940643181,10.854739940643181,11.9402139347075,9600.0
23.0,1,79217.0,0,11.01,2.0,670,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,11.279958824707256,3444.217391304348,1,25.88435821108957,1340.0,585338.8569889893,7557.572412553862,12.39230138049368,0.0,7.818671656178108,0.08695652173913043,21.0,7.201170883281678,15.227944413354797,14.09994853088407,11.279958824707256,16800.0
25.0,0,45645.0,0,5.99,4.0,634,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10.728671258963823,1825.8,0,25.179356624028344,2536.0,124075.97406001312,6801.977578183064,17.267130274218466,0.0,7.436548234305293,0.16,21.0,7.838737559599282,10.728671258963823,13.410839073704778,15.020139762549352,9600.0
22.0,1,47808.0,0,16.77,2.0,554,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.77496918527507,2173.090909090909,1,23.53720459187964,1108.0,129955.61765497003,5969.332928642389,11.837513556963403,0.0,7.468639511393706,0.09090909090909091,20.0,7.011213987350367,10.77496918527507,12.39121456306633,10.77496918527507,9600.0
22.0,1,55013.0,2,12.73,3.0,532,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10.915342977277955,2500.590909090909,1,23.065125189341593,1596.0,149540.83822901745,5806.962463911872,15.131878419090027,0.5,15.131878419090027,0.13636363636363635,19.0,7.3758821482150125,10.915342977277955,10.915342977277955,12.006877275005753,9600.0
24.0,0,79707.0,0,10.74,2.0,702,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,11.286125236152476,3321.125,1,26.49528259898354,1404.0,1600957.8915365194,7922.859915779038,12.399075875884382,0.0,7.8229458868855355,0.08333333333333333,22.0,7.247792581767846,18.05780037784396,14.107656545190594,12.414737759767725,5000.0
21.0,1,79826.0,0,15.99,3.0,654,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,11.287617072076507,3801.2380952380954,1,25.573423705088842,1962.0,589838.7921532381,7382.101565138036,15.647959897500272,0.0,7.823979948750136,0.14285714285714285,18.0,7.5822291942764615,15.238283047303286,15.238283047303286,12.416378779284159,3600.0
23.0,0,54891.0,0,10.25,2.0,597,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10.913122897389524,2386.5652173913045,1,24.43358344574123,1194.0,149209.20784594544,6515.134369741546,11.989290922817458,0.0,7.564400367429729,0.08695652173913043,21.0,7.085901464365611,10.913122897389524,13.641403621736906,12.004435187128477,9600.0
21.0,1,55291.0,0,12.18,3.0,640,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10.920383511584248,2632.904761904762,1,25.298221281347036,1920.0,150296.52057732907,6989.045447413919,15.138866083375872,0.0,7.569433041687936,0.14285714285714285,18.0,7.560601162768557,10.920383511584248,12.558441038321885,11.46640268716346,9600.0
25.0,1,72586.0,3,16.45,4.0,699,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,11.192541121418248,2903.44,0,26.43860813280457,2796.0,536342.0259969801,7823.586243871356,18.01370001728821,0.42857142857142855,18.01370001728821,0.16,21.0,7.936302693201959,15.109930513914636,15.109930513914636,12.311795233560074,6000.0
26.0,1,72407.0,8,16.45,2.0,678,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.190072069507007,2784.8846153846152,0,26.038433132583073,1356.0,535019.3849552716,7586.868863125751,12.293550686642185,1.0,25.76609313677587,0.07692307692307693,24.0,7.213031659834869,15.10659729383446,11.190072069507007,14.547093690359109,21000.0
24.0,0,79520.0,0,11.01,3.0,650,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.283776416704102,3313.3333333333335,1,25.495097567963924,1950.0,587577.7409869654,7334.454670857666,15.6426356186145,0.0,7.82131780930725,0.125,21.0,7.576097340623111,15.233098162550538,11.283776416704102,14.668909341715333,10000.0
25.0,0,79835.0,2,11.78,2.0,679,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11.287729809529887,3193.4,0,26.057628441590765,1358.0,589905.2936581285,7664.368540670794,12.400838679914877,0.2857142857142857,15.648116184796178,0.08,23.0,7.214504414151143,15.238435242865348,14.109662261912359,11.852116300006383,10000.0
25.0,1,79903.0,2,14.59,3.0,535,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.2885811930795,3196.12,0,23.130067012440755,1605.0,590407.7494728557,6039.390938297533,15.649296453010157,0.2857142857142857,15.649296453010157,0.12,22.0,7.381501894506707,15.239584610657326,11.2885811930795,12.417439312387451,2000.0
22.0,0,55975.0,0,10.99,4.0,626,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,10.932678306425732,2544.318181818182,1,25.019992006393608,2504.0,152155.82534799504,6843.856619822508,17.595466950807406,0.0,7.577955144067873,0.18181818181818182,18.0,7.826044013518965,10.932678306425732,10.932678306425732,13.119213967710879,9600.0
23.0,1,80123.0,0,9.63,3.0,653,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11.29133071364587,3483.608695652174,1,25.553864678361276,1959.0,592033.3418146205,7373.238956010753,15.653108097867099,0.0,7.8265540489335494,0.13043478260869565,20.0,7.580699752224563,15.243296463421926,12.985030320692749,12.420463785010458,8800.0
22.0,1,80106.0,0,13.92,2.0,721,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.291118519999648,3641.181818181818,1,26.851443164195103,1442.0,591907.7278609386,8140.8964529197465,12.404561558879694,0.0,7.826406967505938,0.09090909090909091,20.0,7.274479558773871,15.243010001999526,12.984786297999594,11.85567444599963,16800.0
26.0,1,58563.0,4,12.73,3.0,655,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.977875452313373,2252.423076923077,0,25.592967784139454,1965.0,159190.73872004705,7190.50842126526,15.218566836618498,0.5,19.669712293688704,0.11538461538461539,23.0,7.583756300707112,10.977875452313373,12.624556770160378,12.075662997544711,9600.0
24.0,1,61127.0,0,7.51,3.0,702,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.020725305327403,2546.9583333333335,1,26.49528259898354,2106.0,166160.41332821606,7736.549164339837,15.277969346226664,0.0,7.638984673113332,0.125,21.0,7.653020413804189,11.020725305327403,13.775906631659254,15.429015427458364,9600.0
24.0,1,72732.0,4,10.99,4.0,641,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,11.194550480751076,3030.5,1,25.317977802344327,2564.0,537420.8281874241,7175.706858161439,18.016933956378164,0.6666666666666666,20.057941827637215,0.16666666666666666,20.0,7.84971375760487,15.112643149013953,15.112643149013953,13.433460576901291,1275.0
23.0,1,61118.0,1,14.26,3.0,609,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,11.02057806245001,2657.304347826087,1,24.677925358506133,1827.0,166135.9487917599,6711.532040032056,15.277765224256019,0.2,12.107342487633769,0.13043478260869565,20.0,7.510977752014095,11.02057806245001,11.02057806245001,12.122635868695012,9600.0
24.0,1,61329.0,5,11.01,2.0,656,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11.02402439862003,2555.375,1,25.612496949731394,1312.0,166709.5062575648,7231.76000549474,12.111128674901034,0.8333333333333334,21.451760960708114,0.08333333333333333,22.0,7.180069874302796,11.02402439862003,12.677628058413033,15.433634158068042,9600.0
25.0,1,62095.0,2,11.01,2.0,563,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11.036436853608688,2483.8,0,23.727621035409346,1126.0,168791.7101381644,6213.513948581692,12.124765150484112,0.2857142857142857,15.299750177013472,0.08,23.0,7.027314514039777,11.036436853608688,12.69190238164999,11.588258696289122,9600.0
24.0,1,80211.0,1,18.25,4.0,646,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.292428408596924,3342.125,1,25.41653005427767,2584.0,592683.5787513264,7294.908751953613,18.174462404243762,0.16666666666666666,12.406000618589449,0.16666666666666666,20.0,7.85748078694253,15.244778351605849,12.986292669886462,11.292428408596924,15000.0
24.0,0,54902.0,4,15.31,3.0,618,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10.913323270813391,2287.5833333333335,1,24.859605789312106,1854.0,149239.1089460585,6744.433781362676,15.129078511407085,0.6666666666666666,19.55405031122678,0.125,21.0,7.5256399750415355,10.913323270813391,13.64165408851674,13.09598792497607,9600.0
26.0,0,80365.0,4,13.49,3.0,596,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.294346480153598,3090.9615384615386,0,24.413111231467404,1788.0,1614174.1748319769,6731.4305021715445,15.657288837971217,0.5,20.23675225455776,0.11538461538461539,23.0,7.489412083508719,18.070954368245758,12.988498452176636,15.812085072215035,18000.0
26.0,0,72778.0,1,7.9,2.0,683,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,11.195182731033283,2799.153846153846,0,26.13426869074396,1366.0,537760.7247679749,7646.309805295732,12.299165322198174,0.125,12.299165322198174,0.07692307692307693,24.0,7.220373836723949,15.113496686894933,15.113496686894933,11.754941867584947,5000.0
26.0,1,64637.0,6,11.71,2.0,713,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11.076557752122248,2486.0384615384614,0,26.70205984563738,1426.0,175701.5825461073,7897.585677263163,12.168842462623516,0.75,23.033054328578825,0.07692307692307693,24.0,7.2633296174768365,11.076557752122248,13.84569719015281,14.399525077758923,9600.0
21.0,1,64494.0,0,11.01,4.0,662,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,11.074342980399237,3071.1428571428573,1,25.729360660537214,2648.0,175312.86824463765,7331.215053024295,17.82346744795298,0.0,7.676149613417553,0.19047619047619047,17.0,7.88193748927207,11.074342980399237,11.074342980399237,11.074342980399237,9600.0
22.0,1,64535.0,1,7.66,4.0,639,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,11.07497848661681,2933.409090909091,1,25.278449319529077,2556.0,175424.31779960447,7076.911252948142,17.82449025575313,0.25,12.167107462132174,0.18181818181818182,18.0,7.846589975291186,11.07497848661681,14.951220956932696,14.397472032601854,9600.0
23.0,0,80188.0,0,6.03,4.0,607,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.292141627340477,3486.4347826086955,1,24.63736998950984,2428.0,592513.630461051,6854.329967795669,18.174000847617062,0.0,7.827116131474644,0.17391304347826086,19.0,7.795234929002173,15.244391196909646,12.985962871441547,14.67978411554262,15000.0
22.0,1,79856.0,0,7.9,3.0,651,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.287992814171558,3629.818181818182,1,25.514701644346147,1953.0,590060.463836206,7348.483322025684,15.648480786647875,0.0,7.8242403933239375,0.13636363636363635,19.0,7.577633832602728,15.238790299131605,11.287992814171558,12.416792095588715,6000.0
22.0,0,65758.0,0,7.9,4.0,662,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.093751822801785,2989.0,1,25.729360660537214,2648.0,178748.7764758099,7344.063706694782,17.8547047747521,0.0,7.689602797806811,0.18181818181818182,18.0,7.88193748927207,11.093751822801785,12.757814596222051,11.093751822801785,9600.0
22.0,1,80349.0,0,7.51,2.0,609,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.294147371165659,3652.2272727272725,1,24.677925358506133,1218.0,593703.2684929789,6878.135749039886,12.40788909199122,0.0,7.828506407151994,0.09090909090909091,20.0,7.105786129481271,15.24709895107364,11.294147371165659,12.423562108282226,6000.0
22.0,0,80378.0,0,7.9,4.0,523,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,11.294508227020106,3653.5454545454545,1,22.869193252058544,2092.0,1614435.2868119783,5907.027802731515,18.177809742865012,0.0,7.828756533370093,0.18181818181818182,18.0,7.646353722445999,18.07121316323217,14.118135283775132,12.423959049722118,5000.0
22.0,0,79859.0,1,17.58,4.0,636,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,11.288030380617212,3629.9545454545455,1,25.219040425836983,2544.0,1604010.893148844,7179.1873220725465,18.167384051273267,0.25,12.40116889100503,0.18181818181818182,18.0,7.841885928984623,18.060848608987538,14.110037975771515,13.545636456740654,7500.0
25.0,1,73044.0,6,14.27,3.0,662,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11.198830968566615,2921.76,0,25.729360660537214,1986.0,539726.2136902905,7413.626101191099,15.5248762228587,0.8571428571428571,23.287314334288048,0.12,22.0,7.594381242551817,15.11842180756493,12.878655613851606,15.678363355993259,8000.0
23.0,0,80483.0,0,6.62,2.0,637,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.295813685887737,3499.2608695652175,1,25.238858928247925,1274.0,594693.4020102356,7195.433317910488,12.409719725821683,0.0,7.8296614085035285,0.08695652173913043,21.0,7.150701457592526,15.249348475948446,12.990185738770895,14.684557791654058,6000.0
25.0,1,59777.0,1,7.51,2.0,584,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.99839297927291,2391.08,0,24.166091947189145,1168.0,162490.73285979635,6423.06149989538,12.082969682630283,0.14285714285714285,12.082969682630283,0.08,23.0,7.063903961472068,10.99839297927291,12.648151926163846,12.098232277200204,9600.0
22.0,1,67040.0,0,8.9,4.0,682,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.113059651512495,3047.2727272727275,1,26.115129714401192,2728.0,182233.6137798944,7579.106682331521,17.8857795262859,0.0,7.702985964840374,0.18181818181818182,18.0,7.911690520708339,11.113059651512495,13.891324564390619,11.66871263408812,9600.0
23.0,0,66958.0,0,7.49,2.0,630,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.111835770762712,2911.217391304348,1,25.099800796022265,1260.0,182010.71466996075,7000.456535580508,12.207599327421793,0.0,7.70213763534932,0.08695652173913043,21.0,7.13966033596492,11.111835770762712,11.111835770762712,14.445386501991525,9600.0
26.0,1,66996.0,3,7.66,2.0,685,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11.11240312125122,2576.769230769231,0,26.1725046566048,1370.0,182114.0093794422,7611.996138057085,12.208222625640449,0.375,17.884722881592744,0.07692307692307693,24.0,7.223295679562314,11.11240312125122,13.890503901564024,14.446124057626585,9600.0
22.0,0,60151.0,3,11.01,2.0,580,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,11.004629971057863,2734.1363636363635,1,24.08318915758459,1160.0,163507.37026364,6382.68538321356,12.089821718449553,0.75,17.7112686877291,0.09090909090909091,20.0,7.057036981697891,11.004629971057863,14.856250460928116,13.205555965269435,9600.0
23.0,1,80133.0,1,11.01,4.0,628,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11.291455512408028,3484.0434782608695,1,25.059928172283335,2512.0,592107.2323756098,7091.034061792242,18.17289658823249,0.2,12.404931782880729,0.17391304347826086,19.0,7.829232537543592,15.243464941750839,15.243464941750839,14.678892166130437,3000.0
22.0,0,72794.0,1,7.49,2.0,708,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11.195402550507426,3308.818181818182,1,26.60826939130014,1416.0,537878.9496655577,7926.345005759257,12.299406818573758,0.25,12.299406818573758,0.09090909090909091,20.0,7.256297239690681,15.113793443185026,13.994253188134282,12.31494280555817,14000.0
25.0,1,79957.0,2,7.49,4.0,641,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.289256775795264,3198.28,0,25.317977802344327,2564.0,1605979.2757673163,7236.413593284765,18.169357858168453,0.2857142857142857,15.650233009519491,0.16,21.0,7.84971375760487,18.062810841272423,12.982645292164554,11.289256775795264,15000.0
22.0,1,80299.0,0,14.79,3.0,605,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11.293524899934853,3649.9545454545455,1,24.596747752497688,1815.0,1612848.5293950466,6832.582564460587,15.656149885946764,0.0,7.828074942973382,0.13636363636363635,19.0,7.504391559161238,18.069639839895768,11.293524899934853,14.68158236991531,15000.0
26.0,0,70144.0,2,13.99,4.0,465,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.158319807152873,2697.846153846154,0,21.563858652847824,1860.0,190671.16057543125,5188.618710326086,17.95862293669619,0.25,15.468715828228413,0.15384615384615385,22.0,7.528869256642251,11.158319807152873,12.832067778225802,12.274151787868162,9600.0
23.0,1,73365.0,1,14.65,2.0,683,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11.20321589202642,3189.782608695652,1,26.13426869074396,1366.0,199426.74634489784,7651.796454254046,12.307990651582084,0.2,12.307990651582084,0.08695652173913043,21.0,7.220373836723949,11.20321589202642,14.004019865033026,12.323537481229064,9600.0
22.0,1,73249.0,0,7.9,3.0,674,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11.201633526879315,3329.5,1,25.96150997149434,2022.0,199111.4256527966,7549.900997116658,15.528761393644306,0.0,7.764380696822153,0.13636363636363635,19.0,7.612336837167746,11.201633526879315,14.002041908599143,11.201633526879315,9600.0
25.0,1,73160.0,1,7.9,2.0,635,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.200417771082792,2926.4,0,25.199206336708304,1270.0,198869.49857006373,7112.265284637573,12.304916601528236,0.14285714285714285,12.304916601528236,0.08,23.0,7.147559271189454,11.200417771082792,12.88048043674521,13.44050132529935,9600.0
26.0,1,80117.0,6,11.99,2.0,724,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,11.29125582691202,3081.423076923077,0,26.90724809414742,1448.0,591989.0074780269,8174.869218684302,12.404712405940945,0.75,23.47950642421536,0.07692307692307693,24.0,7.278628942320682,15.243195366331227,15.243195366331227,11.29125582691202,4000.0
23.0,0,80025.0,0,9.99,2.0,564,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11.290106860854959,3479.3478260869565,1,23.748684174075834,1128.0,591309.2143169253,6367.620269522196,12.403450137711394,0.0,7.825705738822109,0.08695652173913043,21.0,7.029087564149662,15.241644262154194,12.983622889983202,12.419117546940456,8750.0
23.0,1,65502.0,0,20.0,2.0,652,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11.089851222101203,2847.913043478261,1,25.534290669607408,1304.0,178052.89632772436,7230.582996809984,12.183446832101437,0.0,7.6868991074287125,0.08695652173913043,21.0,7.173958319756794,11.089851222101203,13.862314027626503,11.089851222101203,9600.0
25.0,1,65713.0,4,15.62,2.0,697,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,11.093067271574427,2628.52,0,26.40075756488817,1394.0,178626.45379352922,7731.8678882873755,12.186980023573685,0.5714285714285714,19.876108326627303,0.08,23.0,7.240649694255466,11.093067271574427,11.093067271574427,15.530294180204196,9600.0
25.0,0,80341.0,3,11.49,4.0,629,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,11.29404780180307,3213.64,0,25.079872407968907,2516.0,593644.1560441874,7103.95606733413,18.17706871706487,0.42857142857142855,18.17706871706487,0.16,21.0,7.830822995135316,15.246964532434145,11.29404780180307,11.858750191893224,6600.0
22.0,0,80633.0,0,11.49,3.0,569,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11.29767567577512,3665.1363636363635,1,23.853720883753127,1707.0,595801.7604250752,6428.377459516043,15.661904083088396,0.0,7.830952041544198,0.13636363636363635,19.0,7.443078374348516,15.251862162296412,12.992327027141386,13.557210810930142,10000.0
23.0,1,80509.0,0,5.42,3.0,602,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.296136679294026,3500.391304347826,1,24.535688292770594,1806.0,594885.5174688078,6800.274280935004,15.659770580944874,0.0,7.829885290472437,0.13043478260869565,20.0,7.499423290592229,15.249784517046937,12.990557181188128,11.296136679294026,10000.0
26.0,1,80151.0,1,7.49,2.0,659,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,11.2916801109391,3082.730769230769,0,25.67099530598687,1318.0,592240.2353853906,7441.217193108866,12.40517852958698,0.125,12.40517852958698,0.07692307692307693,24.0,7.1846291527173145,15.243768149767785,15.243768149767785,13.550016133126919,15500.0
24.0,1,80101.0,5,13.99,2.0,639,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.29105610153375,3337.5416666666665,1,25.278449319529077,1278.0,591870.782580444,7214.984848880066,12.404492985186018,0.8333333333333334,21.971380661527444,0.08333333333333333,22.0,7.153833801578843,15.242925737070562,11.29105610153375,14.678372931993875,11200.0
21.0,1,80255.0,1,7.49,2.0,627,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11.292976804552538,3821.6666666666665,1,25.03996805109783,1254.0,593008.6972196794,7080.696456454441,12.40660309312534,0.3333333333333333,12.40660309312534,0.09523809523809523,19.0,7.134890851565884,15.245518686145926,12.986923325235418,12.422274485007792,4500.0
25.0,1,76953.0,1,14.46,4.0,654,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,11.250963119722385,3078.12,0,25.573423705088842,2616.0,209179.9415454089,7358.12988029844,18.107726596279047,0.14285714285714285,12.360446342678706,0.16,21.0,7.869783902530146,11.250963119722385,11.250963119722385,12.376059431694625,9600.0
23.0,0,80213.0,0,10.74,3.0,531,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.292453342211177,3487.521739130435,1,23.043437243605826,1593.0,592698.3568635243,5996.292724714135,15.654664391516816,0.0,7.827332195758408,0.13043478260869565,20.0,7.374001859350161,15.24481201198509,11.292453342211177,14.680189344874531,2700.0
